# source: Yahoo Finance v8 chart JSON (^GDAXI, period1=2006-01-01, interval=1d)
# retrieved: 2026-07-15T16:10:00+00:00
# rows: 5210 (gefiltert >= 2006-01-02)
# K_0: nur Daten, keine Anlageentscheidung [CRUX-MK]
Date,Open,High,Low,Close
2007-07-05,8101.8901,8115.0601,7968.7900,7987.1299
2007-07-06,7987.1201,8048.4399,7947.0698,8048.3198
2007-07-09,8077.1802,8119.7998,8058.7700,8077.3901
2007-07-10,8081.7300,8109.7100,7934.8501,7964.7598
2007-07-11,7922.2300,7922.2300,7799.9302,7898.5400
2007-07-12,7921.7598,8053.6201,7880.9199,8053.4302
2007-07-13,8089.5601,8151.5698,8065.1099,8092.7700
2007-07-16,8101.5298,8130.7202,8074.9702,8105.6899
2007-07-17,8090.0098,8090.0098,7995.4399,8038.2100
2007-07-18,7987.5200,7990.3599,7879.1401,7893.6099
2007-07-19,7934.0200,8010.7500,7933.1899,7991.2100
2007-07-20,7986.8501,8006.2300,7864.1802,7874.8501
2007-07-23,7880.2900,7944.2100,7836.4199,7944.2100
2007-07-24,7916.3599,7933.5801,7806.2300,7806.7900
2007-07-25,7747.9302,7790.2002,7659.6099,7692.5498
2007-07-26,7708.3198,7731.1699,7506.0400,7508.9600
2007-07-27,7437.1099,7535.3701,7372.8901,7451.6802
2007-07-30,7460.7100,7503.1699,7386.6001,7456.3101
2007-07-31,7507.9600,7632.8301,7501.5298,7584.1401
2007-08-01,7472.3599,7544.7002,7396.3599,7473.9302
2007-08-02,7518.9102,7568.2002,7502.7202,7534.1299
2007-08-03,7549.8198,7566.6401,7419.8398,7435.6699
2007-08-06,7390.8799,7471.7500,7382.9600,7444.4502
2007-08-07,7481.3501,7534.9302,7459.0898,7513.6602
2007-08-08,7538.9702,7614.2402,7531.7100,7605.9399
2007-08-09,7578.1201,7581.7900,7426.0498,7453.5898
2007-08-10,7373.9102,7386.4102,7293.5200,7343.2598
2007-08-13,7380.1802,7476.7002,7380.1802,7474.3301
2007-08-14,7441.5000,7492.7598,7383.3198,7425.0698
2007-08-15,7391.4800,7470.9399,7343.2500,7445.8999
2007-08-16,7360.2798,7360.2798,7240.7798,7270.0698
2007-08-17,7241.6201,7497.6499,7190.3599,7378.2900
2007-08-20,7400.4502,7450.3901,7386.5498,7407.5298
2007-08-21,7427.5200,7469.8599,7345.1299,7424.7500
2007-08-22,7429.0098,7525.7100,7424.1201,7500.4800
2007-08-23,7560.9102,7591.5200,7511.9102,7511.9600
2007-08-24,7490.8198,7526.1401,7459.9502,7507.2700
2007-08-27,7525.5898,7541.8701,7475.9502,7485.9902
2007-08-28,7476.9902,7477.2700,7419.6802,7430.2402
2007-08-29,7383.0898,7451.9702,7353.8198,7439.1802
2007-08-30,7469.4502,7529.7500,7416.6602,7519.9399
2007-08-31,7554.6001,7659.7202,7536.7798,7638.1699
2007-09-03,7643.6401,7677.6699,7630.8501,7648.5801
2007-09-04,7635.4102,7725.3398,7595.4502,7721.7700
2007-09-05,7700.7598,7717.1602,7588.0298,7588.0298
2007-09-06,7618.3398,7644.4302,7510.7700,7621.7202
2007-09-07,7612.9199,7629.8599,7420.8301,7436.6299
2007-09-10,7437.6899,7467.4502,7369.7002,7375.4399
2007-09-11,7409.2500,7481.9800,7409.2500,7457.8999
2007-09-12,7458.6802,7477.9902,7420.6602,7472.9902
2007-09-13,7459.4302,7545.2300,7430.6401,7535.9702
2007-09-14,7514.6201,7522.1201,7445.4102,7497.7402
2007-09-17,7497.0898,7530.8101,7433.2300,7479.8501
2007-09-18,7460.0400,7588.4199,7452.0000,7575.2100
2007-09-19,7629.1099,7771.0200,7627.7500,7750.8398
2007-09-20,7728.7798,7745.2500,7696.9399,7735.0898
2007-09-21,7722.9702,7809.2402,7714.8101,7794.4302
2007-09-24,7777.2002,7797.6201,7762.0498,7787.9199
2007-09-25,7755.1699,7786.9302,7717.4399,7769.4399
2007-09-26,7797.3398,7815.4902,7788.4399,7804.1499
2007-09-27,7844.4199,7882.1802,7837.3398,7853.7900
2007-09-28,7850.9399,7880.4199,7790.2300,7861.5098
2007-10-01,7851.2900,7922.4199,7831.3999,7922.4199
2007-10-02,7937.2202,7971.1299,7924.1401,7946.7900
2007-10-03,7952.3799,7964.3999,7928.5601,7955.2998
2007-10-04,7940.6499,7966.8101,7911.8599,7944.9902
2007-10-05,7954.2500,8014.1602,7946.3398,8002.1802
2007-10-08,8008.7598,8017.7700,7968.2500,7974.3701
2007-10-09,7974.8701,8012.8701,7955.0400,7980.4399
2007-10-10,7985.9800,8009.3398,7955.9302,7986.5698
2007-10-11,7985.6802,8063.8301,7981.5298,8033.6899
2007-10-12,7995.5898,8041.2598,7974.8701,8041.2598
2007-10-15,8039.7998,8039.7998,7951.2598,7969.4702
2007-10-16,7946.1201,7964.6001,7927.7798,7962.6401
2007-10-17,7944.5298,8017.0400,7941.5098,7985.4102
2007-10-18,7997.7300,8014.5601,7906.7900,7921.3999
2007-10-19,7895.5298,7940.2900,7870.7300,7884.1201
2007-10-22,7819.2798,7819.2798,7763.6401,7794.9399
2007-10-23,7822.8901,7876.6201,7822.8901,7842.7900
2007-10-24,7842.1299,7861.2700,7807.9902,7828.9600
2007-10-25,7862.6099,7970.5698,7861.3901,7932.4399
2007-10-26,7944.3398,7970.3599,7919.2002,7949.1699
2007-10-29,7989.3999,8016.4702,7986.7100,8009.6699
2007-10-30,8004.5898,8004.5898,7966.2402,7977.9399
2007-10-31,7975.0200,8027.4902,7960.4800,8019.2202
2007-11-01,8024.4102,8038.4102,7853.7598,7880.8501
2007-11-02,7846.9102,7864.4800,7792.3701,7849.4902
2007-11-05,7790.8901,7830.9199,7779.9702,7807.5498
2007-11-06,7823.2202,7859.9502,7821.7798,7827.1899
2007-11-07,7839.0601,7854.1602,7739.9199,7799.6201
2007-11-08,7771.5601,7844.3999,7701.8701,7819.4702
2007-11-09,7830.1201,7918.9199,7792.8198,7812.3999
2007-11-12,7780.4902,7810.6001,7766.0698,7806.8398
2007-11-13,7781.4199,7791.5000,7752.2402,7777.5601
2007-11-14,7821.4199,7866.0098,7765.5098,7783.1099
2007-11-15,7781.8101,7803.8701,7635.6899,7667.0298
2007-11-16,7635.6499,7655.9600,7564.6602,7612.2598
2007-11-19,7608.2002,7623.1001,7498.8999,7511.9702
2007-11-20,7550.3501,7634.4600,7523.6699,7630.3101
2007-11-21,7569.8599,7569.8599,7474.5098,7518.4199
2007-11-22,7538.7998,7581.1299,7488.0898,7562.1001
2007-11-23,7565.0098,7620.2900,7549.1499,7608.9600
2007-11-26,7642.1001,7674.6602,7559.7002,7567.3599
2007-11-27,7537.5498,7546.4102,7444.6201,7531.3501
2007-11-28,7552.2598,7729.0000,7536.5400,7723.6602
2007-11-29,7755.2998,7780.4800,7729.4399,7765.1899
2007-11-30,7772.4399,7894.4702,7771.7700,7870.5200
2007-12-03,7859.3901,7889.5898,7825.6602,7837.2598
2007-12-04,7841.8701,7849.9399,7785.1201,7808.9399
2007-12-05,7850.9399,7953.9399,7842.6201,7944.7700
2007-12-06,7958.1802,7998.0400,7911.4800,7940.5801
2007-12-07,7963.2500,8009.7598,7957.5498,7994.0698
2007-12-10,7972.7002,8057.6899,7955.1899,8033.3599
2007-12-11,8050.3701,8067.0400,7983.4102,8009.4199
2007-12-12,7968.9302,8117.7900,7928.1201,8076.1201
2007-12-13,8014.4702,8034.3198,7922.9800,7928.3101
2007-12-14,7949.0000,7987.2900,7873.2700,7948.3599
2007-12-17,7884.1699,7884.1899,7812.0200,7825.4399
2007-12-18,7811.0801,7942.7598,7796.1001,7850.7402
2007-12-19,7865.3301,7876.5898,7777.3999,7837.3198
2007-12-20,7842.2598,7919.0498,7842.1699,7869.1899
2007-12-21,7913.3799,8015.4199,7913.3799,8002.6699
2007-12-27,8038.7300,8073.9902,8024.7700,8038.6001
2007-12-28,8010.8901,8068.9502,7991.8101,8067.3198
2008-01-02,8045.9702,8100.6401,7925.1099,7949.1099
2008-01-03,7941.5200,7969.8999,7858.3901,7908.4102
2008-01-04,7913.5298,7914.7002,7780.2700,7808.6899
2008-01-07,7810.8198,7858.6401,7781.6802,7817.1699
2008-01-08,7844.5000,7923.4399,7831.5098,7849.9902
2008-01-09,7839.2300,7841.6201,7770.4199,7782.7100
2008-01-10,7799.1099,7830.9502,7700.8501,7713.0898
2008-01-11,7717.4502,7746.4702,7675.4502,7717.9502
2008-01-14,7692.5400,7759.1699,7683.5400,7732.0200
2008-01-15,7714.6001,7724.2598,7563.8999,7566.3799
2008-01-16,7536.4800,7555.5601,7450.3799,7471.5698
2008-01-17,7504.8501,7547.4702,7400.0801,7413.5298
2008-01-18,7417.5498,7501.0400,7287.2900,7314.1699
2008-01-21,7292.6802,7292.6802,6762.7700,6790.1899
2008-01-22,6591.3901,6877.6201,6420.7100,6769.4702
2008-01-23,6811.8101,6884.8701,6384.3999,6439.2100
2008-01-24,6550.1099,6854.9800,6550.1099,6821.0698
2008-01-25,6884.1602,7002.1899,6782.4102,6816.7402
2008-01-28,6749.2900,6827.3701,6680.2998,6818.8501
2008-01-29,6834.6001,6929.8799,6823.6802,6892.9600
2008-01-30,6886.9199,6920.7700,6822.4399,6875.3501
2008-01-31,6856.8799,6887.7500,6691.2500,6851.7500
2008-02-01,6896.1899,7037.1602,6896.1899,6968.6699
2008-02-04,7018.6401,7059.1899,6975.9302,7000.4902
2008-02-05,6998.7402,7000.0498,6744.1699,6765.2500
2008-02-06,6726.5400,6861.9399,6696.9399,6847.5098
2008-02-07,6829.0698,6839.1602,6655.6499,6733.7202
2008-02-08,6777.5400,6851.7798,6706.1802,6767.2798
2008-02-11,6723.9702,6812.2100,6690.7700,6743.5400
2008-02-12,6793.4702,6979.2300,6746.2002,6967.8398
2008-02-13,6914.2100,7007.0498,6869.9399,6973.6699
2008-02-14,7024.5698,7062.0801,6935.3101,6962.2798
2008-02-15,6966.7500,7012.6299,6797.7598,6832.4302
2008-02-18,6865.5698,6997.7700,6865.5698,6967.5498
2008-02-19,6947.6802,7079.7402,6890.9302,7002.2900
2008-02-20,6933.0200,6964.9302,6852.5801,6899.6802
2008-02-21,6928.3398,7017.8599,6881.2900,6904.8501
2008-02-22,6889.4902,6889.4902,6762.7700,6806.2900
2008-02-25,6850.9199,6922.6099,6825.1201,6882.5601
2008-02-26,6906.4302,7007.4399,6906.4302,6985.9702
2008-02-27,7007.6899,7017.7002,6881.2300,6997.8501
2008-02-28,6985.4199,6995.3901,6849.5898,6862.5200
2008-02-29,6847.8999,6864.6899,6698.5498,6748.1299
2008-03-03,6692.9800,6701.5298,6608.6099,6689.9502
2008-03-04,6692.7300,6720.1602,6516.8301,6545.0400
2008-03-05,6583.2998,6699.2998,6578.8198,6683.7100
2008-03-06,6674.7402,6683.1602,6569.6001,6591.3101
2008-03-07,6550.5498,6562.3999,6450.8799,6513.9902
2008-03-10,6487.1099,6537.3901,6414.5200,6448.0801
2008-03-11,6462.5298,6604.0000,6431.7402,6524.5698
2008-03-12,6574.5200,6666.5801,6569.3599,6599.3701
2008-03-13,6529.6201,6529.6201,6399.0400,6500.5601
2008-03-14,6500.1699,6623.4199,6391.5601,6451.8999
2008-03-17,6360.9199,6362.0200,6167.8198,6182.2998
2008-03-18,6237.6299,6417.9502,6237.6299,6393.3901
2008-03-19,6429.2402,6469.9902,6310.6001,6361.2202
2008-03-20,6331.0601,6376.2402,6270.9800,6319.9902
2008-03-25,6443.4502,6540.4800,6443.3599,6524.7100
2008-03-26,6508.4302,6538.2798,6469.0000,6489.2598
2008-03-27,6486.0200,6610.1602,6478.8101,6578.0601
2008-03-28,6587.2100,6616.4502,6535.0698,6559.8999
2008-03-31,6530.1099,6541.1201,6429.6201,6534.9702
2008-04-01,6519.0200,6734.5000,6496.9399,6720.3301
2008-04-02,6749.2402,6806.6602,6726.4302,6777.4399
2008-04-03,6788.3999,6802.6201,6695.8301,6741.7202
2008-04-04,6753.8701,6797.2300,6691.2798,6763.3901
2008-04-07,6802.5498,6843.2500,6795.0601,6821.0298
2008-04-08,6795.0498,6795.3398,6723.8398,6771.9800
2008-04-09,6751.4800,6785.0601,6705.0601,6721.3599
2008-04-10,6716.6899,6719.0698,6608.7798,6704.3198
2008-04-11,6739.1802,6768.1201,6570.7402,6603.5698
2008-04-14,6561.8999,6573.2500,6516.5098,6554.4902
2008-04-15,6581.1201,6626.8799,6524.8999,6585.0498
2008-04-16,6624.6099,6710.8599,6600.6802,6702.8398
2008-04-17,6717.2798,6743.1401,6665.0098,6681.8101
2008-04-18,6703.0200,6860.3799,6703.0200,6843.0801
2008-04-21,6840.6802,6848.6499,6749.7202,6786.5498
2008-04-22,6762.4399,6818.6201,6702.9800,6728.2998
2008-04-23,6739.6499,6813.6699,6656.8599,6795.0298
2008-04-24,6776.9302,6827.8999,6720.9102,6821.3198
2008-04-25,6855.6699,6945.2500,6848.8999,6896.5801
2008-04-28,6914.3999,6966.4702,6906.9302,6925.3301
2008-04-29,6905.4199,6909.9902,6855.1099,6885.3398
2008-04-30,6888.2100,6962.6001,6851.5200,6948.8198
2008-05-02,6982.0601,7092.8198,6971.9302,7043.2300
2008-05-05,7036.9902,7059.9199,7021.7300,7052.0801
2008-05-06,7043.6499,7062.3701,6969.1602,7017.1001
2008-05-07,7040.8398,7107.5298,7037.0098,7076.2500
2008-05-08,7037.6299,7073.4502,7013.0601,7071.8999
2008-05-09,7040.7900,7040.7900,6961.6299,7003.1699
2008-05-12,7021.2900,7064.6001,7006.4199,7035.9502
2008-05-13,7062.6001,7080.8599,7002.3701,7060.1899
2008-05-14,7081.7202,7101.4902,7001.3301,7083.2402
2008-05-15,7072.1201,7088.6699,7037.0898,7081.0498
2008-05-16,7103.8398,7205.9600,7103.8398,7156.5498
2008-05-19,7177.0200,7231.8599,7165.4399,7225.9399
2008-05-20,7188.0698,7188.9800,7108.2500,7118.5000
2008-05-21,7129.0698,7151.3799,7013.1299,7040.8301
2008-05-22,7016.2100,7090.2300,6980.5400,7070.3301
2008-05-23,7057.5200,7065.8999,6934.5400,6944.0498
2008-05-26,6923.9399,6965.1899,6917.6099,6953.8398
2008-05-27,6966.0498,7006.2798,6905.8599,6958.6602
2008-05-28,6980.6899,7082.2598,6955.1401,7033.8398
2008-05-29,7055.7202,7085.1299,7004.7002,7055.0298
2008-05-30,7065.7900,7124.6099,7063.7998,7096.7900
2008-06-02,7098.7002,7102.0498,6995.4102,7008.7700
2008-06-03,6986.9199,7023.1802,6962.3799,7019.1299
2008-06-04,6993.6899,6994.2002,6898.0098,6965.4302
2008-06-05,6964.7100,7008.9302,6905.0098,6941.8301
2008-06-06,6966.0898,7002.8501,6796.2798,6803.8101
2008-06-09,6790.1802,6839.3198,6762.7300,6815.6299
2008-06-10,6789.2798,6798.5801,6715.9800,6771.1001
2008-06-11,6781.8799,6812.8799,6637.7500,6650.2598
2008-06-12,6647.6001,6733.1201,6647.6001,6714.5200
2008-06-13,6701.5000,6777.8701,6649.6201,6765.3198
2008-06-16,6773.4302,6812.6602,6671.7998,6729.8799
2008-06-17,6743.5000,6855.8398,6743.4800,6796.1602
2008-06-18,6795.1802,6796.7700,6705.7500,6728.9102
2008-06-19,6704.2202,6765.1001,6662.4600,6721.1699
2008-06-20,6730.5200,6765.7998,6547.3999,6578.4399
2008-06-23,6586.8301,6628.7202,6572.5098,6589.4600
2008-06-24,6588.0601,6617.1602,6444.2998,6536.0601
2008-06-25,6551.6602,6628.6201,6547.7100,6617.8398
2008-06-26,6571.5498,6578.4502,6448.1201,6459.6001
2008-06-27,6449.0400,6464.8999,6348.0298,6421.9102
2008-06-30,6423.3701,6446.5400,6308.2402,6418.3198
2008-07-01,6394.0801,6405.4302,6260.3301,6315.9399
2008-07-02,6319.6001,6395.9702,6295.4502,6305.4199
2008-07-03,6262.9800,6392.0801,6200.5601,6353.7402
2008-07-04,6360.7002,6374.8398,6255.1602,6272.2100
2008-07-07,6312.3198,6416.2402,6286.6699,6395.7500
2008-07-08,6314.1699,6332.0098,6226.7402,6304.4102
2008-07-09,6330.6899,6397.8198,6330.6899,6386.4600
2008-07-10,6338.6299,6384.6401,6254.3101,6305.0000
2008-07-11,6310.1699,6332.1099,6139.7402,6153.2998
2008-07-14,6184.6499,6254.1499,6184.5400,6200.2500
2008-07-15,6154.8901,6164.7300,6006.5801,6081.7002
2008-07-16,6100.6201,6177.0298,5999.3198,6155.3701
2008-07-17,6177.0698,6318.3398,6177.0698,6271.2700
2008-07-18,6261.4800,6396.2998,6236.9399,6382.6499
2008-07-21,6381.4399,6484.2900,6342.8198,6424.8398
2008-07-22,6395.0601,6449.8799,6322.0298,6442.7900
2008-07-23,6486.0498,6562.2598,6485.0498,6536.0898
2008-07-24,6546.1699,6577.1001,6415.3101,6440.7002
2008-07-25,6411.7100,6479.9600,6331.2700,6436.7100
2008-07-28,6428.3599,6428.3599,6342.3198,6351.1499
2008-07-29,6302.8799,6425.4502,6264.7402,6398.7998
2008-07-30,6406.0298,6505.0498,6396.1401,6460.1201
2008-07-31,6467.8599,6540.4502,6428.4902,6479.5601
2008-08-01,6461.0098,6489.6899,6378.5498,6396.4600
2008-08-04,6403.2998,6403.5298,6322.0098,6349.8101
2008-08-05,6356.3999,6532.0898,6342.9302,6518.7002
2008-08-06,6531.5498,6568.7900,6496.1699,6561.3901
2008-08-07,6542.9600,6620.7700,6520.7900,6543.4902
2008-08-08,6537.5400,6586.1001,6442.8501,6561.6499
2008-08-11,6570.5200,6612.8599,6555.2798,6609.6299
2008-08-12,6601.7002,6626.7002,6545.2402,6585.8701
2008-08-13,6562.9702,6566.6201,6417.3301,6422.1899
2008-08-14,6450.7300,6481.2798,6369.5801,6442.2100
2008-08-15,6460.2202,6513.9199,6394.3901,6446.0200
2008-08-18,6436.1401,6485.9102,6374.9502,6432.8799
2008-08-19,6398.8301,6401.2100,6268.7300,6282.4302
2008-08-20,6297.8301,6336.7900,6262.4902,6317.7998
2008-08-21,6290.3198,6293.4800,6219.1001,6236.9600
2008-08-22,6243.5298,6355.9600,6229.1899,6342.4199
2008-08-25,6332.9399,6361.5498,6289.1099,6296.9502
2008-08-26,6287.8101,6370.5298,6238.0698,6340.5200
2008-08-27,6336.3501,6346.5298,6252.1299,6321.0298
2008-08-28,6313.9102,6456.1802,6265.4302,6420.5400
2008-08-29,6427.8599,6457.9302,6401.2202,6422.2998
2008-09-01,6400.8501,6448.9800,6341.1001,6421.7998
2008-09-02,6416.8501,6553.8999,6379.0298,6518.4702
2008-09-03,6488.1201,6519.2100,6439.9102,6467.4902
2008-09-04,6477.2002,6482.1602,6263.0801,6279.5698
2008-09-05,6247.6401,6253.3999,6095.5601,6127.4399
2008-09-08,6262.3398,6356.7998,6241.2598,6263.7402
2008-09-09,6258.2598,6327.1802,6199.1099,6233.4102
2008-09-10,6225.2998,6254.3999,6160.5498,6210.3198
2008-09-11,6192.6099,6202.1699,6086.2998,6178.8999
2008-09-12,6206.9702,6256.2500,6159.5098,6234.8901
2008-09-15,6138.4199,6138.4199,5942.1401,6064.1602
2008-09-16,6017.4702,6024.0498,5858.5698,5965.1699
2008-09-17,5977.6802,6035.5098,5825.2402,5860.9800
2008-09-18,5875.0498,5967.2900,5812.7700,5863.4199
2008-09-19,5986.9399,6220.2900,5982.2998,6189.5298
2008-09-22,6188.5801,6235.1299,6106.1099,6107.7500
2008-09-23,6091.8501,6123.4800,6033.7500,6068.5298
2008-09-24,6071.3198,6109.1001,6013.7100,6052.8701
2008-09-25,6057.6099,6188.4302,6049.8501,6173.0298
2008-09-26,6118.1299,6118.1299,6001.0098,6063.5000
2008-09-29,6010.1001,6015.5898,5802.5098,5807.0801
2008-09-30,5728.2998,5836.7700,5658.2002,5831.0200
2008-10-01,5865.0801,5866.3999,5746.8198,5806.3301
2008-10-02,5794.1001,5876.9302,5630.4600,5660.6299
2008-10-03,5682.3301,5831.9702,5617.8101,5797.0298
2008-10-06,5606.0698,5606.0698,5292.8398,5387.0098
2008-10-07,5450.3799,5502.3301,5300.2998,5326.6299
2008-10-08,5237.1099,5319.1499,4870.2002,5013.6201
2008-10-09,5054.8999,5153.5298,4803.6201,4887.0000
2008-10-10,4594.5298,4653.9800,4308.0000,4544.3101
2008-10-13,4642.0200,5062.4502,4641.3799,5062.4502
2008-10-14,5135.1401,5383.7900,5095.1201,5199.1899
2008-10-15,5187.3901,5192.1299,4790.6802,4861.6299
2008-10-16,4675.8999,4890.7798,4521.9102,4622.8101
2008-10-17,4757.9800,4835.8999,4576.5801,4781.3301
2008-10-20,4891.7598,4941.1899,4754.2700,4835.0098
2008-10-21,4882.7998,4909.6401,4736.2202,4784.4102
2008-10-22,4739.7402,4740.3101,4535.6401,4571.0698
2008-10-23,4559.7100,4576.8701,4364.2002,4519.7002
2008-10-24,4362.7900,4362.9302,4014.6001,4295.6699
2008-10-27,4143.4502,4486.1299,4062.7700,4334.6401
2008-10-28,4314.9102,4823.4502,4314.9102,4823.4502
2008-10-29,4460.2598,4885.8501,4460.2598,4808.6899
2008-10-30,4894.1401,5042.4902,4827.2700,4869.2998
2008-10-31,4856.0200,5066.8101,4785.1099,4987.9702
2008-11-03,5053.9399,5089.5400,4967.9399,5026.8398
2008-11-04,5018.8301,5302.5698,4993.1001,5278.0400
2008-11-05,5268.7998,5271.9102,5142.8501,5166.8701
2008-11-06,5101.9800,5101.9800,4781.5098,4813.5698
2008-11-07,4827.5601,5018.4102,4751.2402,4938.4600
2008-11-10,5024.4302,5135.1499,4998.0400,5025.5298
2008-11-11,4984.3198,4984.3198,4742.4800,4761.5801
2008-11-12,4801.8999,4875.6602,4555.4399,4620.7998
2008-11-13,4599.6401,4713.7798,4524.8901,4649.5200
2008-11-14,4723.2900,4874.1602,4695.7900,4710.2402
2008-11-17,4700.5000,4733.7900,4512.2100,4557.2700
2008-11-18,4556.4800,4607.5400,4445.8799,4579.4702
2008-11-19,4586.3301,4586.6899,4337.9199,4354.0898
2008-11-20,4274.9800,4313.1602,4113.4902,4220.2002
2008-11-21,4228.3101,4296.8599,4034.9600,4127.4102
2008-11-24,4167.7100,4579.0698,4154.5498,4554.3301
2008-11-25,4521.8501,4693.1001,4455.2998,4560.4199
2008-11-26,4528.5498,4612.2202,4423.6699,4560.5000
2008-11-27,4596.3999,4682.9102,4589.1602,4665.2700
2008-11-28,4666.4102,4703.6699,4566.8398,4669.4399
2008-12-01,4653.1201,4667.9102,4367.9199,4394.7900
2008-12-02,4349.1299,4572.1802,4304.0298,4531.7900
2008-12-03,4508.8799,4602.8799,4377.6299,4567.2402
2008-12-04,4559.9800,4732.9302,4491.8599,4564.2300
2008-12-05,4529.2002,4530.7002,4321.6401,4381.4702
2008-12-08,4548.8701,4775.7100,4548.8701,4715.8799
2008-12-09,4673.5200,4850.3901,4622.2402,4779.1099
2008-12-10,4810.4800,4839.1401,4742.8999,4804.8799
2008-12-11,4791.5601,4822.2100,4710.0400,4767.2002
2008-12-12,4660.0498,4699.0601,4521.5200,4663.3701
2008-12-15,4718.3901,4773.3198,4627.4600,4654.8198
2008-12-16,4663.3599,4758.2700,4655.8701,4729.9102
2008-12-17,4768.7100,4784.4102,4639.1699,4708.3799
2008-12-18,4730.1001,4784.7202,4715.8198,4756.3999
2008-12-19,4720.8799,4785.3198,4647.1299,4696.7002
2008-12-22,4693.6602,4701.1099,4575.5200,4639.0200
2008-12-23,4633.4702,4718.6001,4622.9702,4629.3799
2008-12-29,4660.1699,4732.8501,4655.9102,4704.8599
2008-12-30,4754.2202,4810.4102,4754.2202,4810.2002
2009-01-02,4856.8501,4974.7300,4838.4902,4973.0698
2009-01-05,5010.1802,5034.8501,4949.3599,4983.9902
2009-01-06,4992.6699,5111.0200,4960.2100,5026.3101
2009-01-07,5008.6201,5010.9702,4914.2202,4937.4702
2009-01-08,4897.1602,4917.6201,4820.0801,4879.9102
2009-01-09,4891.5801,4932.6602,4743.9702,4783.8901
2009-01-12,4765.3799,4791.9600,4708.5000,4719.6201
2009-01-13,4704.5098,4704.5098,4596.4902,4636.9399
2009-01-14,4661.8398,4670.8398,4379.8799,4422.3501
2009-01-15,4434.2202,4451.3198,4295.7598,4336.7300
2009-01-16,4395.7900,4474.8599,4357.8198,4366.2798
2009-01-19,4409.8799,4452.5698,4249.9102,4316.1401
2009-01-20,4297.4199,4382.1099,4222.7598,4239.8501
2009-01-21,4208.1899,4313.6899,4140.2598,4261.1499
2009-01-22,4313.3599,4368.4702,4197.0200,4219.4199
2009-01-23,4204.0000,4222.0098,4067.4299,4178.9399
2009-01-26,4165.7100,4371.5200,4145.1201,4326.8701
2009-01-27,4322.9902,4360.7900,4264.9702,4323.4199
2009-01-28,4347.7798,4533.7002,4347.7798,4518.7202
2009-01-29,4495.7402,4501.4399,4393.9800,4428.1099
2009-01-30,4420.3301,4454.3901,4312.1699,4338.3501
2009-02-02,4309.1699,4309.1899,4198.1499,4271.0400
2009-02-03,4302.5200,4385.4399,4224.5298,4374.9600
2009-02-04,4388.2598,4545.5200,4372.0098,4492.7900
2009-02-05,4443.9502,4519.4399,4387.7798,4510.4902
2009-02-06,4524.7998,4657.0601,4506.4502,4644.6299
2009-02-09,4627.8301,4688.5898,4596.7402,4666.8198
2009-02-10,4636.6401,4649.2300,4505.5400,4505.5400
2009-02-11,4491.7202,4539.2202,4466.0601,4530.0898
2009-02-12,4518.6802,4518.6802,4371.4702,4407.5601
2009-02-13,4458.7402,4508.7202,4397.6001,4413.3901
2009-02-16,4386.4600,4421.7798,4359.2900,4366.6401
2009-02-17,4329.3501,4329.7002,4195.2202,4216.6001
2009-02-18,4229.5298,4255.3901,4124.1099,4204.9600
2009-02-19,4212.7100,4275.0898,4189.1602,4215.2100
2009-02-20,4164.5098,4167.0498,4014.6599,4014.6599
2009-02-23,4057.2500,4111.5200,3912.7100,3936.4500
2009-02-24,3922.0200,3932.5901,3816.8799,3895.7500
2009-02-25,3937.9299,3977.7700,3790.7900,3846.2100
2009-02-26,3882.8799,3989.6299,3849.7600,3942.6201
2009-02-27,3907.8501,3907.8501,3764.6899,3843.7400
2009-03-02,3817.5100,3821.9700,3692.7800,3710.0701
2009-03-03,3724.5300,3755.8799,3667.8601,3690.7200
2009-03-04,3724.7400,3891.7100,3721.9099,3890.9399
2009-03-05,3864.1799,3864.1799,3695.4900,3695.4900
2009-03-06,3699.3301,3769.1299,3638.0000,3666.4099
2009-03-09,3677.0701,3706.3201,3588.8899,3692.0300
2009-03-10,3716.2900,3908.1399,3681.3301,3886.9800
2009-03-11,3866.7400,3994.7700,3829.1299,3914.1001
2009-03-12,3890.2300,3971.2500,3802.2000,3956.2200
2009-03-13,3988.0500,4053.8401,3936.8101,3953.6001
2009-03-16,3990.8301,4063.0200,3983.3999,4044.5400
2009-03-17,4040.8301,4046.4199,3947.2800,3987.7700
2009-03-18,4024.1799,4066.6899,3948.5901,3996.3201
2009-03-19,4013.6899,4137.7998,4002.3301,4043.4600
2009-03-20,4006.4700,4081.7300,3995.0901,4068.7400
2009-03-23,4109.2798,4184.7700,4102.3398,4176.3701
2009-03-24,4201.4902,4239.7402,4150.9702,4187.3599
2009-03-25,4175.3301,4262.2300,4139.5898,4223.2900
2009-03-26,4226.9702,4262.9600,4210.9800,4259.3701
2009-03-27,4251.8599,4272.1201,4155.5400,4203.5498
2009-03-30,4175.4102,4175.4502,3987.3899,3989.2300
2009-03-31,4007.6599,4091.6599,4007.2200,4084.7600
2009-04-01,4074.7900,4148.6602,3997.4600,4131.0698
2009-04-02,4173.6201,4404.6201,4173.0898,4381.9199
2009-04-03,4353.4600,4456.2998,4335.0898,4384.9902
2009-04-06,4421.7100,4457.1899,4306.4800,4349.8101
2009-04-07,4359.2100,4379.3301,4276.2900,4322.5000
2009-04-08,4286.4702,4377.3501,4228.8901,4357.9199
