# source: Onvista EOD-history JSON (DAX INDEX 20735, Xetra, Jahres-Slices range=Y1)
# retrieved: 2026-07-24T16:10:00+00:00
# rows: 5219 (gefiltert >= 2006-01-02)
# K_0: nur Daten, keine Anlageentscheidung [CRUX-MK]
Date,Open,High,Low,Close
2022-01-10,16006.4400,16015.3400,15724.2300,15768.2700
2022-01-11,15918.8200,15979.9900,15880.3900,15941.8100
2022-01-12,16054.9300,16061.5000,15955.5400,16010.3200
2022-01-13,15959.8300,16090.2900,15941.7800,16031.5900
2022-01-14,15929.3700,15970.7000,15833.7300,15883.2400
2022-01-17,15948.9000,15962.7000,15894.7700,15933.7200
2022-01-18,15839.1500,15843.5800,15669.3500,15772.5600
2022-01-19,15639.4500,15898.0500,15629.8600,15809.7200
2022-01-20,15837.2400,15912.3300,15737.3300,15912.3300
2022-01-21,15694.8200,15728.2900,15456.8700,15603.8800
2022-01-24,15499.6100,15587.3900,14952.6700,15011.1300
2022-01-25,15139.0700,15205.7500,14979.1100,15123.8700
2022-01-26,15273.0600,15524.9600,15272.8700,15459.3900
2022-01-27,15229.9800,15582.4500,15197.5300,15524.2700
2022-01-28,15411.8600,15416.5900,15122.6500,15318.9500
2022-01-31,15506.7900,15566.3800,15338.1900,15471.2000
2022-02-01,15620.5600,15687.9600,15537.0500,15619.3900
2022-02-02,15689.1600,15736.5200,15604.9900,15613.7700
2022-02-03,15565.9400,15602.5000,15367.1600,15368.4700
2022-02-04,15410.7300,15423.9400,15060.4800,15099.5600
2022-02-07,15220.0800,15256.0800,15076.8900,15206.6400
2022-02-08,15221.7000,15338.0000,15158.8000,15242.3800
2022-02-09,15356.9500,15513.9400,15351.4800,15482.0100
2022-02-10,15597.0600,15614.4700,15413.3700,15490.4400
2022-02-11,15353.8600,15511.3400,15308.6900,15425.1200
2022-02-14,15065.7300,15150.5400,14844.1000,15113.9700
2022-02-15,15077.3200,15418.4100,15068.3300,15412.7100
2022-02-16,15431.2700,15542.8400,15327.9400,15370.3000
2022-02-17,15404.1400,15440.0800,15206.4000,15267.6300
2022-02-18,15278.6600,15317.3900,14989.0500,15042.5100
2022-02-21,15186.6300,15192.4700,14617.6600,14731.1200
2022-02-22,14365.0600,14782.1600,14357.8600,14693.0000
2022-02-23,14754.2200,14901.0900,14586.3500,14631.3600
2022-02-24,13989.4100,14221.7100,13807.2800,14052.1000
2022-02-25,14230.0900,14567.6200,14027.9300,14567.2300
2022-02-28,14263.7300,14510.7700,14106.8900,14461.0200
2022-03-01,14404.2200,14448.6100,13904.8500,13904.8500
2022-03-02,13836.9300,14114.7900,13707.8600,14000.1100
2022-03-03,13990.2500,14057.1500,13669.1000,13698.4000
2022-03-04,13485.9800,13562.6000,13094.5400,13094.5400
2022-03-07,12614.0800,13150.3500,12438.8500,12834.6500
2022-03-08,12673.8900,13106.7800,12672.0000,12831.5100
2022-03-09,13215.0600,13847.9300,13199.6800,13847.9300
2022-03-10,13819.4400,13829.9700,13341.7900,13442.1000
2022-03-11,13479.6900,13943.9700,13407.9700,13628.1100
2022-03-14,13827.2200,14082.0600,13815.8000,13929.1100
2022-03-15,13768.4400,13974.8400,13577.8100,13917.2700
2022-03-16,14245.7700,14553.1000,14183.2600,14440.7400
2022-03-17,14500.0500,14509.2300,14243.9400,14388.0600
2022-03-18,14374.4100,14413.0900,14109.7900,14413.0900
2022-03-21,14385.8200,14457.3000,14306.2600,14326.9700
2022-03-22,14365.6700,14508.0100,14343.3400,14473.2000
2022-03-23,14532.8400,14539.3100,14226.4300,14283.6500
2022-03-24,14305.8000,14375.8200,14187.8200,14273.7900
2022-03-25,14332.2600,14428.0300,14247.3800,14305.7600
2022-03-28,14376.0000,14627.5800,14371.9000,14417.3700
2022-03-29,14592.7400,14925.2500,14553.7100,14820.3300
2022-03-30,14712.3200,14744.7200,14555.8700,14606.0500
2022-03-31,14674.8300,14732.0000,14404.0300,14414.7500
2022-04-01,14447.7800,14506.0200,14403.0900,14446.4800
2022-04-04,14503.9600,14535.0700,14334.1000,14518.1600
2022-04-05,14504.8000,14603.4400,14347.3300,14424.3600
2022-04-06,14402.1600,14437.9100,14027.1800,14151.6900
2022-04-07,14187.1300,14315.3500,14069.5300,14078.1500
2022-04-08,14275.8700,14321.8200,14178.2800,14283.6700
2022-04-11,14162.9700,14298.0200,14094.8300,14192.7800
2022-04-12,13956.5600,14180.0900,13887.1100,14124.9500
2022-04-13,14062.7000,14100.0300,13961.9500,14076.4400
2022-04-14,14098.4800,14198.7800,14038.3000,14163.8500
2022-04-19,14057.4300,14199.0900,13991.7000,14153.4600
2022-04-20,14154.4800,14362.0300,14149.6800,14362.0300
2022-04-21,14376.0500,14598.1100,14374.5900,14502.4100
2022-04-22,14320.5100,14372.4700,14142.0900,14142.0900
2022-04-25,13908.0500,14037.6300,13863.3900,13924.1700
2022-04-26,14087.0800,14112.8400,13749.6800,13756.4000
2022-04-27,13760.2200,13849.4300,13566.2000,13793.9400
2022-04-28,13907.0600,14074.7100,13822.1600,13979.8400
2022-04-29,14095.9300,14187.0200,14038.5500,14097.8800
2022-05-02,13996.8200,14036.1100,13778.1300,13939.0700
2022-05-03,13958.9200,14081.1500,13920.4600,14039.4700
2022-05-04,14020.9000,14073.2100,13970.6200,13970.8200
2022-05-05,14282.7700,14315.2400,13857.5800,13902.5200
2022-05-06,13832.6500,13851.4500,13592.1500,13674.2900
2022-05-09,13624.9200,13697.9000,13380.6700,13380.6700
2022-05-10,13550.0200,13719.9500,13514.4900,13534.7400
2022-05-11,13587.2900,13829.1000,13508.5600,13828.6400
2022-05-12,13512.1300,13808.0900,13479.3600,13739.6400
2022-05-13,13837.4200,14034.1500,13795.6400,14027.9300
2022-05-16,13986.1700,14043.1000,13864.9500,13964.3800
2022-05-17,14072.6700,14203.0900,14056.9800,14185.9400
2022-05-18,14197.1800,14226.4700,13999.5400,14007.7600
2022-05-19,13822.3500,13882.3000,13683.5900,13882.3000
2022-05-20,13968.2600,14161.3200,13944.1600,13981.9100
2022-05-23,14179.8400,14217.4800,14026.1400,14175.4000
2022-05-24,14043.2200,14105.0600,13917.0800,13919.7500
2022-05-25,14022.2700,14053.5900,13871.4800,14007.9300
2022-05-26,14025.4400,14253.6100,14025.4400,14231.2900
2022-05-27,14289.5300,14463.5000,14246.8300,14462.1900
2022-05-30,14572.8000,14589.4500,14509.5800,14575.9800
2022-05-31,14513.3400,14547.0900,14359.3900,14388.3500
2022-06-01,14478.3700,14489.0000,14329.5100,14340.4700
2022-06-02,14394.3600,14492.7800,14393.0400,14485.1700
2022-06-03,14585.1800,14589.9100,14443.1100,14460.0900
2022-06-06,14576.8700,14709.3800,14548.2600,14653.8100
2022-06-07,14569.3000,14590.6900,14458.3400,14556.6200
2022-06-08,14595.7800,14602.0600,14378.5000,14445.9900
2022-06-09,14364.5900,14420.7300,14186.9300,14198.8000
2022-06-10,14110.0300,14121.0700,13749.7700,13761.8300
2022-06-13,13564.4700,13648.8400,13379.8700,13427.0300
2022-06-14,13557.4400,13569.9300,13294.0000,13304.3900
2022-06-15,13480.5000,13566.8000,13358.4000,13485.2900
2022-06-16,13440.4300,13443.3200,13007.9100,13038.4900
2022-06-17,13092.8500,13237.7000,13020.4200,13126.2600
2022-06-20,13207.7900,13265.6000,13106.3800,13265.6000
2022-06-21,13335.1500,13443.7700,13273.2000,13292.4000
2022-06-22,13062.2600,13206.1100,12965.6900,13144.2800
2022-06-23,13082.6200,13120.3100,12912.5900,12912.5900
2022-06-24,12949.8700,13160.7100,12904.8600,13118.1300
2022-06-27,13217.9000,13378.4200,13126.8600,13186.0700
2022-06-28,13264.6200,13358.6200,13221.0400,13231.8200
2022-06-29,13089.9900,13132.3600,12946.7600,13003.3500
2022-06-30,12795.2200,12811.4300,12618.6800,12783.7700
2022-07-01,12627.6600,12894.3800,12623.2300,12813.0300
2022-07-04,12904.0900,12919.7000,12741.6300,12773.3800
2022-07-05,12851.2900,12870.2400,12390.9500,12401.2000
2022-07-06,12587.5500,12668.6800,12509.2200,12594.5200
2022-07-07,12757.6300,12867.7100,12693.6500,12843.2200
2022-07-08,12814.1000,13019.1300,12766.8000,13015.2300
2022-07-11,12783.0900,12934.8700,12774.2300,12832.4400
2022-07-12,12751.3000,12905.4800,12655.0600,12905.4800
2022-07-13,12800.8700,12851.9000,12625.2200,12756.3200
2022-07-14,12759.2900,12788.0100,12434.2900,12519.6600
2022-07-15,12562.1500,12875.6700,12532.9400,12864.7200
2022-07-18,12935.0500,13062.2300,12913.6900,12959.8100
2022-07-19,12884.8300,13351.2000,12827.8900,13308.4100
2022-07-20,13356.6700,13399.4000,13129.1300,13281.9800
2022-07-21,13261.8200,13318.6400,13097.7500,13246.6400
2022-07-22,13179.5600,13367.0400,13171.1400,13253.6800
2022-07-25,13183.2400,13337.0600,13151.8600,13210.3200
2022-07-26,13181.9200,13197.9500,13042.4100,13096.9300
2022-07-27,13158.6400,13204.5800,13089.9600,13166.3800
2022-07-28,13214.4100,13289.3900,13091.2600,13282.1100
2022-07-29,13353.2800,13515.0300,13340.5900,13484.0500
2022-08-01,13471.2000,13570.2200,13464.9000,13479.6300
2022-08-02,13419.1900,13484.5500,13335.3900,13449.2000
2022-08-03,13398.7000,13595.0700,13388.3400,13587.5600
2022-08-04,13629.7000,13792.8800,13628.5700,13662.6800
2022-08-05,13642.9100,13693.3400,13562.6200,13573.9300
2022-08-08,13703.3800,13745.5900,13604.5500,13687.6900
2022-08-09,13647.0600,13674.6000,13514.7100,13534.9700
2022-08-10,13482.6300,13715.5600,13455.7000,13700.9300
2022-08-11,13747.0700,13763.2600,13661.1700,13694.5100
2022-08-12,13709.8300,13813.0500,13705.0200,13795.8500
2022-08-15,13847.8800,13857.9800,13736.0000,13816.6100
2022-08-16,13849.6200,13947.8500,13824.9700,13910.1200
2022-08-17,13928.1200,13930.5700,13610.4400,13626.7100
2022-08-18,13653.8200,13775.6600,13638.1600,13697.4100
2022-08-19,13591.2400,13660.3400,13525.6900,13544.5200
2022-08-22,13471.4400,13510.2900,13189.2700,13230.5700
2022-08-23,13163.5200,13298.2600,13156.4400,13194.2300
2022-08-24,13131.1200,13238.6100,13085.2000,13220.0600
2022-08-25,13328.4900,13364.5500,13210.9900,13271.9600
2022-08-26,13335.1000,13375.0200,12939.9600,12971.4700
2022-08-29,12838.4200,12942.4600,12758.4400,12892.9900
2022-08-30,12919.4300,13154.1500,12885.0800,12961.1400
2022-08-31,13018.4800,13020.5400,12814.8100,12834.9600
2022-09-01,12713.7500,12743.0500,12603.5800,12630.2300
2022-09-02,12768.4400,13051.5700,12736.0100,13050.2700
2022-09-05,12827.5800,12827.5800,12617.4000,12760.7800
2022-09-06,12807.2700,12927.7900,12760.0400,12871.4400
2022-09-07,12770.7200,12953.9900,12736.0900,12915.9700
2022-09-08,12985.6100,13008.8200,12688.8700,12904.3200
2022-09-09,12926.1500,13121.1300,12925.5700,13088.2100
2022-09-12,13171.9200,13441.5400,13165.7800,13402.2700
2022-09-13,13450.3900,13564.8300,13183.1900,13188.9500
2022-09-14,13131.3400,13192.8200,12952.0900,13028.0000
2022-09-15,13040.3600,13111.3800,12927.2000,12956.6600
2022-09-16,12814.9200,12815.3300,12699.2200,12741.2600
2022-09-19,12685.2900,12866.7000,12606.6400,12803.2400
2022-09-20,12849.7800,12936.5700,12638.2200,12670.8300
2022-09-21,12555.3100,12771.7800,12520.8100,12767.1500
2022-09-22,12531.6600,12781.5600,12526.6100,12531.6300
2022-09-23,12506.6400,12521.2500,12180.7600,12284.1900
2022-09-26,12231.8400,12368.4900,12184.0000,12227.9200
2022-09-27,12332.8500,12414.0900,12139.6800,12139.6800
2022-09-28,12025.4300,12198.3700,11862.8400,12183.2800
2022-09-29,12143.2100,12147.3100,11866.9800,11975.5500
2022-09-30,12063.0900,12137.7700,11973.9100,12114.3600
2022-10-03,11951.8400,12227.8700,11893.9400,12209.4800
2022-10-04,12360.7200,12673.3500,12358.9800,12670.4800
2022-10-05,12611.0700,12661.8800,12455.3600,12517.1800
2022-10-06,12593.4100,12643.2200,12421.8900,12470.7800
2022-10-07,12414.7800,12497.5200,12272.5900,12273.0000
2022-10-10,12175.5200,12410.8300,12174.6300,12272.9400
2022-10-11,12168.6600,12258.1500,12097.6800,12220.2500
2022-10-12,12207.9700,12298.6200,12104.6200,12172.2600
2022-10-13,12114.2300,12379.2400,12000.4300,12355.5800
2022-10-14,12549.0200,12676.4200,12395.9900,12437.8100
2022-10-17,12467.5400,12716.8100,12398.0500,12649.0300
2022-10-18,12788.5300,12931.7600,12746.3600,12765.6100
2022-10-19,12817.6300,12819.1100,12705.2600,12741.4100
2022-10-20,12685.1600,12818.3400,12628.7800,12767.4100
2022-10-21,12641.1200,12775.5200,12548.1500,12730.9000
2022-10-24,12868.7700,13020.4500,12747.3800,12931.4500
2022-10-25,12965.1900,13053.2400,12789.2600,13052.9600
2022-10-26,13054.4900,13203.2400,13023.4000,13195.8100
2022-10-27,13152.9900,13259.4900,13062.0400,13211.2300
2022-10-28,13072.9200,13250.6600,13051.2500,13243.3300
2022-10-31,13254.3100,13307.0900,13216.4800,13253.7400
2022-11-01,13344.8500,13444.0700,13287.0700,13338.7400
2022-11-02,13369.3300,13398.6400,13255.0700,13256.7400
2022-11-03,13130.9700,13194.3200,13022.6400,13130.1900
2022-11-04,13201.2400,13542.3500,13193.5100,13459.8500
2022-11-07,13398.7900,13611.3000,13391.0000,13533.5200
2022-11-08,13506.6500,13689.6100,13487.9100,13688.7500
2022-11-09,13653.9800,13691.1200,13557.0800,13666.3200
2022-11-10,13603.7900,14157.2500,13599.3500,14146.0900
2022-11-11,14179.3900,14263.5300,14172.4700,14224.8600
2022-11-14,14295.8100,14431.1800,14243.3500,14313.3000
2022-11-15,14372.4200,14440.7800,14266.4200,14378.5100
2022-11-16,14374.8600,14382.6200,14195.3100,14234.0300
2022-11-17,14348.4600,14384.5400,14149.7000,14266.3800
2022-11-18,14320.6100,14457.7600,14300.2100,14431.8600
2022-11-21,14395.5300,14425.9500,14321.8400,14379.9300
2022-11-22,14352.5400,14485.4900,14343.8000,14422.3500
2022-11-23,14438.2000,14446.3300,14363.5100,14427.5900
2022-11-24,14456.1500,14570.7100,14447.5500,14539.5600
2022-11-25,14547.5800,14571.6600,14498.0500,14541.3800
2022-11-28,14471.1000,14514.7300,14374.1500,14383.3600
2022-11-29,14404.6700,14429.8700,14327.0400,14355.4500
2022-11-30,14429.2200,14487.7000,14363.3200,14397.0400
2022-12-01,14543.8000,14563.7000,14423.7900,14490.3000
2022-12-02,14465.7000,14584.5900,14372.4200,14529.3900
2022-12-05,14487.4300,14507.1600,14394.3700,14447.6100
2022-12-06,14406.8700,14471.5000,14305.2600,14343.1900
2022-12-07,14304.9500,14372.3500,14218.1800,14261.1900
2022-12-08,14277.7500,14298.8100,14196.7700,14264.5600
2022-12-09,14325.8000,14385.5700,14217.9600,14370.7200
2022-12-12,14300.4300,14366.3900,14262.6000,14306.6300
2022-12-13,14345.8800,14675.8400,14302.4900,14497.8900
2022-12-14,14453.5400,14470.7400,14375.9500,14460.2000
2022-12-15,14351.3100,14363.1200,13982.5900,13986.2300
2022-12-16,13978.4400,14011.2600,13815.2400,13893.0700
2022-12-19,13934.7500,14001.3700,13927.0500,13942.8700
2022-12-20,13829.9000,13931.2900,13791.5200,13884.6600
2022-12-21,13944.6900,14099.7500,13912.1700,14097.8200
2022-12-22,14113.0100,14160.8700,13890.5400,13914.0700
2022-12-23,13945.5900,14000.6800,13874.5000,13940.9300
2022-12-27,14047.4200,14063.1400,13966.3500,13995.1000
2022-12-28,14013.7200,14018.4700,13914.6200,13925.6000
2022-12-29,13890.8100,14071.7200,13871.3200,14071.7200
2022-12-30,14005.8400,14008.9700,13922.5500,13923.5900
2023-01-02,13992.7100,14095.9100,13976.4400,14069.2600
2023-01-03,14116.0700,14293.8700,14083.7600,14181.6700
2023-01-04,14266.9800,14492.7800,14264.6000,14490.7800
2023-01-05,14451.2300,14501.6000,14403.7300,14436.3100
2023-01-06,14476.7200,14610.2300,14388.9800,14610.0200
2023-01-09,14650.7300,14832.8900,14628.6100,14792.8300
2023-01-10,14741.9700,14790.8200,14692.7400,14774.6000
2023-01-11,14805.4000,14965.4700,14794.9900,14947.9100
2023-01-12,14972.2800,15095.0300,14934.5100,15058.3000
2023-01-13,15063.2100,15132.3700,15041.1600,15086.5200
2023-01-16,15112.0500,15153.1900,15083.9400,15134.0400
2023-01-17,15130.0300,15269.7100,15083.9500,15187.0700
2023-01-18,15182.9500,15250.3600,15156.8900,15181.8000
2023-01-19,15115.5500,15134.0700,14906.2700,14920.3600
2023-01-20,14986.5200,15034.4300,14940.6800,15033.5600
2023-01-23,15077.4000,15145.9000,15022.8300,15102.9500
2023-01-24,15140.5000,15147.4500,15022.5500,15093.1100
2023-01-25,15095.7200,15114.4100,14969.6500,15081.6400
2023-01-26,15146.2900,15151.5400,15068.7200,15132.8500
2023-01-27,15115.7500,15186.4900,15077.6200,15150.0300
2023-01-30,15070.3000,15161.0700,14988.9800,15126.0800
2023-01-31,15081.1700,15136.2200,14993.5900,15128.2700
2023-02-01,15125.1200,15222.3400,15107.8300,15180.7400
2023-02-02,15275.0000,15520.9700,15264.3100,15509.1900
2023-02-03,15408.4000,15476.6700,15347.8600,15476.4300
2023-02-06,15367.0400,15406.9300,15275.5700,15345.9100
2023-02-07,15359.5900,15363.4100,15273.6000,15320.8800
2023-02-08,15450.6700,15486.1300,15371.9300,15412.0500
2023-02-09,15560.1500,15658.5600,15519.6300,15523.4200
2023-02-10,15438.9400,15487.9800,15246.3900,15307.9800
2023-02-13,15322.0600,15409.2700,15305.9400,15397.3400
2023-02-14,15419.0000,15526.2800,15366.3700,15380.5600
2023-02-15,15394.4400,15520.3900,15388.8500,15506.3400
2023-02-16,15612.4300,15634.0400,15417.1700,15533.6400
2023-02-17,15372.0600,15514.7200,15300.4200,15482.0000
2023-02-20,15524.1600,15532.4400,15436.7900,15477.5500
2023-02-21,15450.6200,15470.5200,15286.7100,15397.6200
2023-02-22,15342.6000,15408.5800,15247.5000,15399.8900
2023-02-23,15453.2900,15552.7700,15433.9700,15475.6900
2023-02-24,15501.8200,15530.4600,15162.4800,15209.7400
2023-02-27,15351.6300,15481.0600,15351.6300,15381.4300
2023-02-28,15299.7900,15443.1700,15289.4300,15365.1400
2023-03-01,15399.9100,15478.8400,15254.1100,15305.0200
2023-03-02,15171.0700,15329.2900,15150.6700,15327.6400
2023-03-03,15430.6600,15590.4400,15409.9900,15578.3900
2023-03-06,15597.9000,15677.9300,15587.7800,15653.5800
2023-03-07,15638.4400,15706.3700,15544.0700,15559.5300
2023-03-08,15528.8100,15667.2100,15524.8500,15631.8700
2023-03-09,15619.7500,15667.0500,15535.1300,15633.2100
2023-03-10,15369.6700,15495.8700,15316.3800,15427.9700
2023-03-13,15435.1600,15435.8100,14887.4400,14959.4700
2023-03-14,15016.5300,15272.1100,14951.7100,15232.8300
2023-03-15,15175.4400,15246.1700,14702.9100,14735.2600
2023-03-16,14973.8400,15018.3100,14664.1700,14967.1000
2023-03-17,15073.7600,15153.1100,14694.2600,14768.2000
2023-03-20,14715.4000,14980.4300,14458.3900,14933.3800
2023-03-21,15062.0600,15253.1000,15055.9300,15195.3400
2023-03-22,15174.6700,15298.4900,15166.9500,15216.1900
2023-03-23,15178.2500,15244.3200,15078.7200,15210.3900
2023-03-24,15135.5000,15135.6500,14809.8200,14957.2300
2023-03-27,15133.6800,15185.3500,15020.0700,15127.6800
2023-03-28,15255.9300,15261.4900,15103.7600,15142.0200
2023-03-29,15242.5200,15342.2700,15186.7500,15328.7800
2023-03-30,15429.3800,15536.4200,15424.6900,15522.4000
2023-03-31,15568.3700,15659.0600,15499.8400,15628.8400
2023-04-03,15623.4500,15659.3500,15553.9000,15580.9200
2023-04-04,15639.0200,15736.5600,15601.4000,15603.4700
2023-04-05,15611.6800,15627.2900,15482.8800,15520.1700
2023-04-06,15530.2000,15601.4900,15509.0900,15597.8900
2023-04-11,15710.4500,15726.0200,15625.7900,15655.1700
2023-04-12,15689.1400,15827.2800,15668.2000,15703.6000
2023-04-13,15708.2100,15754.9900,15675.1500,15729.4600
2023-04-14,15789.7800,15841.4700,15760.3200,15807.5000
2023-04-17,15838.8900,15903.2500,15764.3800,15789.5300
2023-04-18,15841.5000,15916.2800,15802.7500,15882.6700
2023-04-19,15850.5200,15908.4700,15829.5500,15895.2000
2023-04-20,15864.1500,15883.3100,15734.2500,15795.9700
2023-04-21,15782.5800,15899.6200,15706.8300,15881.6600
2023-04-24,15852.2700,15919.1100,15831.1000,15863.9500
2023-04-25,15836.7900,15891.7300,15794.8100,15872.1300
2023-04-26,15804.5000,15826.0200,15694.3600,15795.7300
2023-04-27,15739.3500,15859.2500,15706.6900,15800.4500
2023-04-28,15884.7900,15922.3800,15688.1700,15922.3800
2023-05-02,15950.3600,16011.5600,15707.5500,15726.9400
2023-05-03,15774.0200,15868.8800,15745.9800,15815.0600
2023-05-04,15781.4600,15796.7100,15662.3200,15734.2400
2023-05-05,15837.4400,15961.5400,15755.9700,15961.0200
2023-05-08,15967.5700,15996.1600,15933.6900,15952.8300
2023-05-09,15950.8900,15962.6200,15879.5600,15955.4800
2023-05-10,15973.3800,15984.8200,15848.6900,15896.2300
2023-05-11,15943.8500,15970.5400,15754.7600,15834.9100
2023-05-12,15918.2500,15938.0100,15852.1000,15913.8200
2023-05-15,15966.9600,15982.1000,15874.2400,15917.2400
2023-05-16,15892.7800,15968.4100,15862.3700,15897.9300
2023-05-17,15883.6100,15992.7700,15862.1500,15951.3000
2023-05-18,16069.4200,16230.4400,16069.4200,16163.3600
2023-05-19,16233.1100,16331.9400,16203.6000,16275.3800
2023-05-22,16235.9800,16267.9300,16196.3600,16223.9900
2023-05-23,16186.4400,16224.3200,16143.9800,16152.8600
2023-05-24,16008.5200,16013.2900,15802.8600,15842.1300
2023-05-25,15872.4600,15872.6000,15726.5000,15793.8000
2023-05-26,15850.0900,16008.5900,15726.7400,15983.9700
2023-05-29,16064.1300,16079.7300,15925.2200,15952.7300
2023-05-30,15962.3100,16058.4300,15889.4600,15908.9100
2023-05-31,15757.4300,15871.7000,15629.1200,15664.0200
2023-06-01,15744.0100,15863.4100,15734.8600,15853.6600
2023-06-02,15949.0400,16071.3200,15922.6100,16051.2300
2023-06-05,16079.8600,16114.8400,15928.4400,15963.8900
2023-06-06,15939.3100,16009.2800,15925.5600,15992.4400
2023-06-07,15998.1000,16020.2800,15909.8500,15960.5600
2023-06-08,15951.6100,16019.0000,15913.9500,15989.9600
2023-06-09,15993.0200,15998.9000,15924.5100,15949.8400
2023-06-12,16052.9100,16126.3000,16021.5500,16097.8700
2023-06-13,16218.2000,16232.7000,16088.4700,16230.6800
2023-06-14,16219.0900,16336.2700,16217.4500,16310.7900
2023-06-15,16275.7300,16301.7300,16165.6600,16290.1200
2023-06-16,16306.6300,16427.4200,16276.7900,16357.6300
2023-06-19,16272.2100,16302.2900,16189.5700,16201.2000
2023-06-20,16100.2900,16184.3000,16069.1000,16111.3200
2023-06-21,16082.7500,16145.2900,16002.2700,16023.1300
2023-06-22,15867.6500,15988.2100,15810.4800,15988.1600
2023-06-23,15862.7900,15917.1400,15733.1200,15829.9400
2023-06-26,15874.1500,15874.9000,15713.7000,15813.0600
2023-06-27,15873.7300,15895.7000,15758.1300,15846.8600
2023-06-28,15922.7100,15994.3100,15906.8800,15949.0000
2023-06-29,15960.4700,15998.6700,15920.0400,15946.7200
2023-06-30,15989.4300,16176.5500,15978.9000,16147.9000
2023-07-03,16187.9100,16209.2900,16070.4900,16081.0400
2023-07-04,16082.9300,16103.9500,16023.7200,16039.1700
2023-07-05,15930.1600,15982.9600,15901.3900,15937.5800
2023-07-06,15816.1100,15846.2500,15495.8400,15528.5400
2023-07-07,15515.0000,15661.4100,15456.1600,15603.4000
2023-07-10,15585.3400,15722.0300,15545.3300,15673.1600
2023-07-11,15716.2600,15807.6600,15659.1000,15790.3400
2023-07-12,15842.2600,16044.2800,15806.2800,16023.0000
2023-07-13,16009.2600,16185.1100,16000.3800,16141.0300
2023-07-14,16123.1300,16149.1200,16071.7400,16105.0700
2023-07-17,16013.5200,16102.5100,15995.4500,16068.6500
2023-07-18,16042.0300,16140.2000,16031.0700,16125.4900
2023-07-19,16190.0000,16240.7900,16075.1700,16108.9300
2023-07-20,16059.2200,16211.4300,16050.9800,16204.2200
2023-07-21,16125.2100,16181.3400,16103.4800,16177.2200
2023-07-24,16126.7100,16208.7600,16121.2700,16190.9500
2023-07-25,16169.7500,16225.8900,16135.6000,16211.5900
2023-07-26,16183.7000,16212.9100,16000.0400,16131.4600
2023-07-27,16162.1600,16408.8000,16131.6400,16406.0300
2023-07-28,16356.3800,16490.1300,16336.4200,16469.7500
2023-07-31,16434.6600,16528.9700,16427.4700,16446.8300
2023-08-01,16414.7900,16430.6600,16240.4000,16240.4000
2023-08-02,16027.6500,16140.7600,15955.3100,16020.0200
2023-08-03,15879.0300,15920.3200,15807.8500,15893.3800
2023-08-04,15917.0100,15973.9600,15784.5200,15951.8600
2023-08-07,15877.5400,15962.6100,15824.7800,15950.7600
2023-08-08,15868.3100,15946.5700,15706.3100,15774.9300
2023-08-09,15918.0600,15983.7800,15831.0800,15852.5800
2023-08-10,15921.4200,16060.2700,15880.4100,15996.5200
2023-08-11,15927.7900,15962.4500,15803.0800,15832.1700
2023-08-14,15818.2100,15937.7800,15817.5900,15904.2500
2023-08-15,15909.5700,15923.1300,15703.0300,15767.2800
2023-08-16,15737.0200,15814.6600,15725.1000,15789.4500
2023-08-17,15712.9400,15793.5300,15664.3000,15676.9000
2023-08-18,15597.1200,15612.8800,15468.6500,15574.2600
2023-08-21,15573.9500,15710.2100,15571.8200,15603.2800
2023-08-22,15684.6400,15799.3400,15677.4400,15705.6200
2023-08-23,15761.2500,15820.9500,15672.4300,15728.4100
2023-08-24,15876.2200,15896.7400,15618.6900,15621.4900
2023-08-25,15582.9500,15739.7800,15578.9700,15631.8200
2023-08-28,15756.4700,15804.9500,15673.8900,15792.6100
2023-08-29,15844.7600,15942.1200,15805.4200,15930.8800
2023-08-30,15956.9200,15960.4000,15823.3300,15891.9300
2023-08-31,15937.3900,16042.6600,15914.4300,15947.0800
2023-09-01,15936.3400,15984.5900,15840.2500,15840.3400
2023-09-04,15904.6300,15958.7400,15795.9700,15824.8500
2023-09-05,15729.7800,15838.4400,15691.4900,15771.7100
2023-09-06,15712.5900,15781.8900,15676.5100,15741.3700
2023-09-07,15661.6600,15794.7200,15661.3800,15718.6600
2023-09-08,15777.5600,15783.3800,15577.0400,15740.3000
2023-09-11,15799.4200,15867.5700,15771.0700,15800.9900
2023-09-12,15804.0800,15808.3800,15686.3400,15715.5300
2023-09-13,15648.9200,15726.6000,15564.6400,15654.0300
2023-09-14,15652.4100,15824.0600,15588.1200,15805.2900
2023-09-15,15940.3900,15989.3000,15871.1700,15893.5300
2023-09-18,15858.8100,15870.6200,15693.8700,15727.1200
2023-09-19,15688.0700,15743.9000,15630.9400,15664.4800
2023-09-20,15703.0900,15810.3600,15699.3400,15781.5900
2023-09-21,15650.9800,15696.6600,15548.6900,15571.8600
2023-09-22,15473.8000,15592.2700,15471.7500,15557.2900
2023-09-25,15513.3200,15572.1400,15329.4000,15405.4900
2023-09-26,15330.9100,15360.4300,15229.3500,15255.8700
2023-09-27,15225.5800,15299.6800,15194.6800,15217.4500
2023-09-28,15229.1000,15323.7300,15138.6600,15323.5000
2023-09-29,15394.8200,15515.9900,15382.5600,15386.5800
2023-10-02,15439.9600,15476.3800,15192.0100,15247.2100
2023-10-03,15184.4900,15257.8600,15074.8500,15085.2100
2023-10-04,14979.8100,15174.6300,14948.0800,15099.9200
